VG1,1636600,-40.93,75.12,1315200.0,0.69,46.55,46.09,0.0000012450,132.71,142.84,120.69,119.95,115.97,172.81,233.76,117.50,110.50,2.544,0.073,0.323,0.5670.000000000428,-40.73,78.26,-38.56,76.22,-37.80,73.70,-43.09,78.63,-38.85,71.99,-44.22,76.87,-43.38,74.04,-41.14,72.05
VG1,1636601,-40.99,75.34,1314500.0,0.69,46.47,46.04,0.0000012790,133.09,142.79,120.71,120.02,116.09,168.76,235.40,117.70,110.60,2.442,0.093,0.329,0.4950.000000000402,-40.79,78.48,-38.62,76.44,-37.86,73.93,-43.15,78.84,-38.91,72.22,-44.27,77.07,-43.44,74.26,-41.20,72.28
VG1,1636602,-19.29,65.70,1313700.0,0.91,24.26,22.95,0.0000016070,133.28,145.20,121.39,120.33,113.30,156.28,245.53,114.30,106.80,2.374,0.213,0.315,0.8550.000000000866,-18.95,68.06,-17.22,66.96,-16.72,65.16,-20.89,67.80,-17.71,63.68,-21.90,66.30,-21.38,64.45,-19.64,63.37
VG1,1636603,-19.33,65.99,1312900.0,0.91,24.17,22.90,0.0000015980,133.08,145.06,121.13,120.26,112.93,165.17,242.95,113.90,106.20,2.530,0.213,0.319,0.9060.000000001070,-18.99,68.34,-17.27,67.25,-16.76,65.46,-20.93,68.09,-17.75,63.98,-21.94,66.59,-21.42,64.74,-19.68,63.67
VG1,1636604,-19.48,66.37,1312200.0,0.91,24.21,22.97,0.0000016110,132.76,145.03,121.12,120.42,113.27,158.81,240.40,114.20,106.90,2.686,0.191,0.321,0.9920.000000000825,-19.14,68.72,-17.42,67.62,-16.91,65.83,-21.08,68.46,-17.90,64.35,-22.10,66.96,-21.57,65.11,-19.83,64.04
VG1,1636605,-19.58,66.62,1311400.0,0.91,24.13,22.94,0.0000016250,133.02,145.09,121.10,120.30,113.03,165.25,238.61,113.90,106.40,2.797,0.205,0.317,0.9210.000000001000,-19.24,68.96,-17.52,67.87,-17.01,66.08,-21.18,68.70,-18.00,64.60,-22.19,67.21,-21.67,65.36,-19.93,64.29
VG1,1636606,-24.16,64.23,1310700.0,0.90,26.00,25.99,0.0000016550,133.52,145.08,119.60,119.02,110.07,170.82,232.08,111.20,102.30,3.187,0.228,0.312,0.7860.000000002360,-23.87,66.62,-22.08,65.55,-21.51,63.74,-25.85,66.32,-22.48,62.22,-26.85,64.77,-26.26,62.89,-24.44,61.85
VG1,1636607,-24.44,62.88,1309900.0,0.90,25.40,25.76,0.0000016670,132.73,144.16,119.53,118.90,109.81,163.78,229.09,110.80,101.90,3.381,0.268,0.309,0.9880.000000002460,-24.17,65.27,-22.37,64.23,-21.79,62.44,-26.14,64.93,-22.75,60.91,-27.13,63.37,-26.53,61.52,-24.71,60.51
VG1,1636608,-24.14,62.64,1309200.0,0.91,24.85,25.31,0.0000016680,133.17,144.56,119.87,119.00,109.80,168.89,229.42,110.80,101.80,3.384,0.273,0.302,0.8830.000000002550,-23.87,65.01,-22.08,63.99,-21.50,62.22,-25.84,64.66,-22.46,60.69,-26.83,63.10,-26.23,61.27,-24.41,60.28
VG1,1636609,-23.71,62.35,1308400.0,0.91,24.17,24.73,0.0000016720,133.12,144.51,119.99,118.98,110.39,162.12,235.00,111.00,102.80,3.024,0.274,0.302,0.8950.000000002040,-23.44,64.71,-21.65,63.70,-21.08,61.94,-25.40,64.35,-22.03,60.42,-26.39,62.79,-25.79,60.97,-23.98,60.00
