S,3213,44.340,678.935,0.141,380.93,0.02,1.971031,0.000524,2.70397,0.00056,65.353,130.319,110.014,21.897,85037.752
S,3213,44.379,676.278,0.124,380.65,0.02,1.961907,0.000465,2.69339,0.00049,65.365,130.300,110.008,21.898,85037.506
S,3213,44.406,674.412,0.111,380.45,0.02,1.955423,0.000421,2.68596,0.00044,65.373,130.288,110.004,21.899,85037.342
S,3213,44.437,672.392,0.100,380.21,0.02,1.948333,0.000378,2.67792,0.00040,65.381,130.275,110.001,21.900,85037.179
S,3213,44.474,669.921,0.088,379.89,0.02,1.939560,0.000333,2.66807,0.00035,65.389,130.263,109.997,21.901,85037.015
S,3213,44.522,666.809,0.077,379.48,0.02,1.928449,0.000292,2.65568,0.00031,65.397,130.251,109.993,21.902,85036.851
S,3213,44.576,663.270,0.071,379.01,0.02,1.915833,0.000267,2.64159,0.00028,65.405,130.239,109.989,21.903,85036.687
S,3213,44.631,659.716,0.070,378.55,0.02,1.903256,0.000267,2.62743,0.00028,65.413,130.228,109.985,21.903,85036.523
S,3213,44.681,656.431,0.076,378.14,0.02,1.891736,0.000289,2.61435,0.00030,65.420,130.215,109.982,21.904,85036.359
S,3213,44.727,653.457,0.086,377.78,0.02,1.881378,0.000328,2.60250,0.00034,65.428,130.203,109.978,21.905,85036.196
S,3213,44.769,650.695,0.097,377.45,0.02,1.871805,0.000368,2.59150,0.00039,65.436,130.191,109.974,21.906,85036.032
S,3213,44.808,648.119,0.103,377.15,0.02,1.862897,0.000389,2.58124,0.00041,65.444,130.179,109.970,21.907,85035.868
S,3213,44.845,645.732,0.104,376.86,0.02,1.854641,0.000394,2.57174,0.00042,65.452,130.166,109.967,21.907,85035.704
S,3213,44.884,643.243,0.102,376.56,0.02,1.845986,0.000385,2.56183,0.00041,65.460,130.154,109.963,21.908,85035.540
S,3213,44.928,640.381,0.096,376.19,0.02,1.835973,0.000361,2.55043,0.00038,65.468,130.142,109.959,21.909,85035.376
S,3213,44.982,636.968,0.089,375.74,0.02,1.824001,0.000329,2.53683,0.00035,65.476,130.130,109.955,21.910,85035.212
S,3213,45.046,632.962,0.079,375.21,0.02,1.809996,0.000291,2.52088,0.00032,65.484,130.118,109.951,21.911,85035.049
S,3213,45.114,628.605,0.071,374.67,0.01,1.794926,0.000259,2.50353,0.00028,65.492,130.106,109.948,21.911,85034.885
S,3213,45.182,624.268,0.071,374.17,0.02,1.780154,0.000256,2.48625,0.00028,65.499,130.094,109.944,21.912,85034.721
S,3213,45.244,620.234,0.081,373.75,0.02,1.766665,0.000288,2.47019,0.00032,65.507,130.082,109.940,21.913,85034.557
S,3213,45.299,616.624,0.097,373.42,0.02,1.754829,0.000339,2.45581,0.00038,65.515,130.070,109.936,21.914,85034.393
S,3213,45.346,613.495,0.110,373.17,0.02,1.744780,0.000380,2.44335,0.00044,65.523,130.058,109.932,21.915,85034.229
S,3213,45.382,611.043,0.116,373.01,0.02,1.737075,0.000394,2.43358,0.00046,65.531,130.046,109.929,21.915,85034.066
S,3213,45.417,608.698,0.109,372.89,0.02,1.729829,0.000372,2.42424,0.00043,65.543,130.027,109.923,21.917,85033.820
S,3213,45.452,606.247,0.104,372.75,0.02,1.722231,0.000368,2.41448,0.00041,65.558,130.001,109.916,21.918,85033.492
S,3213,45.482,604.307,0.107,372.62,0.02,1.716092,0.000385,2.40676,0.00043,65.570,129.982,109.910,21.920,85033.246
S,3213,45.503,602.919,0.104,372.50,0.02,1.711623,0.000376,2.40123,0.00041,65.578,129.970,109.906,21.920,85033.083
S,3213,45.525,601.507,0.097,372.37,0.02,1.707020,0.000355,2.39560,0.00039,65.586,129.957,109.903,21.921,85032.919
S,3213,45.550,599.948,0.090,372.21,0.02,1.701850,0.000332,2.38939,0.00036,65.594,129.945,109.899,21.922,85032.755
S,3213,45.580,598.052,0.083,371.99,0.02,1.695454,0.000311,2.38184,0.00033,65.602,129.932,109.895,21.923,85032.591
S,3213,45.618,595.742,0.077,371.69,0.02,1.687569,0.000287,2.37264,0.00031,65.610,129.920,109.892,21.924,85032.427
S,3213,45.662,593.109,0.072,371.34,0.02,1.678525,0.000272,2.36216,0.00029,65.618,129.908,109.888,21.925,85032.263
S,3213,45.709,590.313,0.071,370.96,0.02,1.668907,0.000266,2.35102,0.00028,65.625,129.895,109.884,21.925,85032.100
S,3213,45.756,587.490,0.069,370.58,0.02,1.659202,0.000257,2.33978,0.00027,65.633,129.883,109.880,21.926,85031.936
S,3213,45.804,584.665,0.065,370.19,0.02,1.649497,0.000242,2.32853,0.00026,65.641,129.871,109.877,21.927,85031.772
S,3213,45.853,581.731,0.060,369.78,0.02,1.639414,0.000224,2.31684,0.00024,65.649,129.858,109.873,21.928,85031.608
S,3213,45.906,578.628,0.057,369.35,0.01,1.628759,0.000211,2.30448,0.00023,65.657,129.846,109.869,21.929,85031.444
S,3213,45.961,575.393,0.057,368.90,0.02,1.617689,0.000215,2.29160,0.00023,65.664,129.834,109.865,21.930,85031.280
S,3213,46.018,572.085,0.063,368.45,0.02,1.606436,0.000235,2.27843,0.00025,65.672,129.822,109.861,21.930,85031.116
S,3213,46.073,568.846,0.070,368.03,0.02,1.595505,0.000260,2.26553,0.00028,65.680,129.810,109.858,21.931,85030.953
S,3213,46.124,565.814,0.076,367.65,0.02,1.585369,0.000279,2.25345,0.00030,65.688,129.797,109.854,21.932,85030.789
S,3213,46.171,563.057,0.079,367.32,0.02,1.576228,0.000289,2.24247,0.00032,65.696,129.785,109.850,21.933,85030.625
S,3213,46.211,560.644,0.079,367.04,0.02,1.568277,0.000286,2.23286,0.00031,65.703,129.773,109.846,21.934,85030.461
S,3213,46.249,558.415,0.076,366.78,0.02,1.560931,0.000277,2.22398,0.00030,65.711,129.760,109.843,21.934,85030.297
S,3213,46.288,556.118,0.074,366.50,0.02,1.553334,0.000271,2.21483,0.00029,65.719,129.748,109.839,21.935,85030.133
S,3213,46.330,553.694,0.072,366.20,0.02,1.545289,0.000265,2.20518,0.00029,65.727,129.735,109.835,21.936,85029.970
S,3213,46.373,551.209,0.071,365.89,0.02,1.537032,0.000261,2.19528,0.00028,65.735,129.723,109.831,21.937,85029.806
S,3213,46.415,548.767,0.070,365.57,0.02,1.528921,0.000258,2.18556,0.00028,65.743,129.710,109.828,21.938,85029.642
S,3213,46.457,546.380,0.069,365.27,0.02,1.520985,0.000254,2.17605,0.00027,65.750,129.698,109.824,21.939,85029.478
S,3213,46.499,544.004,0.067,364.95,0.02,1.513071,0.000250,2.16659,0.00027,65.758,129.685,109.820,21.939,85029.314
S,3213,46.541,541.610,0.066,364.63,0.02,1.505071,0.000246,2.15706,0.00026,65.766,129.673,109.817,21.940,85029.150
S,3213,46.584,539.197,0.065,364.29,0.02,1.496979,0.000242,2.14744,0.00026,65.774,129.660,109.813,21.941,85028.987
S,3213,46.629,536.704,0.061,363.93,0.02,1.488576,0.000229,2.13751,0.00024,65.781,129.648,109.809,21.942,85028.823
S,3213,46.677,534.036,0.056,363.53,0.02,1.479542,0.000210,2.12689,0.00022,65.789,129.635,109.805,21.943,85028.659
S,3213,46.731,531.108,0.052,363.07,0.02,1.469594,0.000196,2.11523,0.00021,65.797,129.623,109.802,21.944,85028.495
S,3213,46.789,527.942,0.050,362.58,0.02,1.458839,0.000189,2.10262,0.00020,65.805,129.611,109.798,21.944,85028.331
S,3213,46.850,524.672,0.050,362.07,0.02,1.447779,0.000188,2.08960,0.00020,65.813,129.599,109.794,21.945,85028.167
S,3213,46.910,521.438,0.052,361.58,0.02,1.436910,0.000193,2.07672,0.00021,65.820,129.587,109.790,21.946,85028.004
S,3213,46.967,518.320,0.054,361.12,0.02,1.426502,0.000202,2.06430,0.00022,65.828,129.575,109.786,21.947,85027.840
S,3213,47.021,515.390,0.058,360.70,0.02,1.416793,0.000215,2.05263,0.00023,65.836,129.562,109.783,21.948,85027.676
S,3213,47.072,512.615,0.061,360.31,0.02,1.407634,0.000223,2.04158,0.00024,65.844,129.549,109.779,21.948,85027.512
S,3213,47.123,509.892,0.061,359.93,0.02,1.398672,0.000223,2.03073,0.00024,65.851,129.537,109.775,21.949,85027.348
S,3213,47.172,507.222,0.058,359.55,0.02,1.389905,0.000212,2.02010,0.00023,65.859,129.525,109.771,21.950,85027.184
S,3213,47.221,504.627,0.054,359.19,0.02,1.381396,0.000198,2.00976,0.00021,65.867,129.512,109.768,21.951,85027.020
S,3213,47.269,502.026,0.052,358.82,0.02,1.372871,0.000192,1.99940,0.00021,65.875,129.500,109.764,21.952,85026.857
S,3213,47.318,499.435,0.053,358.46,0.02,1.364386,0.000197,1.98909,0.00021,65.882,129.488,109.760,21.953,85026.693
S,3213,47.365,496.980,0.055,358.11,0.02,1.356356,0.000203,1.97931,0.00022,65.890,129.475,109.756,21.953,85026.529
S,3213,47.408,494.665,0.054,357.77,0.02,1.348772,0.000200,1.97009,0.00022,65.898,129.462,109.753,21.954,85026.365
S,3213,47.455,492.262,0.051,357.41,0.02,1.340847,0.000189,1.96052,0.00020,65.906,129.449,109.749,21.955,85026.201
S,3213,47.507,489.592,0.048,356.98,0.02,1.331980,0.000180,1.94988,0.00019,65.913,129.437,109.745,21.956,85026.037
S,3213,47.563,486.721,0.048,356.51,0.02,1.322422,0.000177,1.93845,0.00019,65.921,129.425,109.742,21.957,85025.874
S,3213,47.622,483.737,0.046,356.01,0.02,1.312492,0.000171,1.92657,0.00018,65.929,129.412,109.738,21.958,85025.710
S,3213,47.683,480.627,0.044,355.50,0.02,1.302161,0.000162,1.91418,0.00017,65.936,129.400,109.734,21.958,85025.546
S,3213,47.746,477.472,0.042,354.98,0.01,1.291736,0.000155,1.90161,0.00017,65.944,129.388,109.730,21.959,85025.382
S,3213,47.807,474.403,0.042,354.49,0.02,1.281666,0.000155,1.88939,0.00017,65.952,129.376,109.726,21.960,85025.218
S,3213,47.864,471.510,0.044,354.04,0.02,1.272245,0.000163,1.87787,0.00018,65.959,129.364,109.723,21.961,85025.054
S,3213,47.917,468.856,0.047,353.64,0.02,1.263654,0.000173,1.86730,0.00019,65.967,129.351,109.719,21.962,85024.891
S,3213,47.966,466.392,0.049,353.27,0.02,1.255697,0.000180,1.85749,0.00019,65.975,129.338,109.715,21.963,85024.727
S,3213,48.014,463.990,0.048,352.90,0.02,1.247921,0.000178,1.84792,0.00019,65.983,129.326,109.712,21.963,85024.563
S,3213,48.063,461.549,0.046,352.52,0.02,1.239987,0.000171,1.83820,0.00018,65.990,129.313,109.708,21.964,85024.399
S,3213,48.115,459.000,0.043,352.09,0.02,1.231662,0.000161,1.82805,0.00017,65.998,129.301,109.704,21.965,85024.235
S,3213,48.170,456.314,0.041,351.63,0.02,1.222856,0.000153,1.81735,0.00016,66.006,129.288,109.700,21.966,85024.071
S,3213,48.229,453.512,0.040,351.14,0.02,1.213653,0.000148,1.80619,0.00016,66.013,129.276,109.697,21.967,85023.908
S,3213,48.288,450.643,0.040,350.63,0.02,1.204229,0.000148,1.79476,0.00016,66.021,129.263,109.693,21.968,85023.744
S,3213,48.350,447.731,0.040,350.12,0.02,1.194681,0.000148,1.78316,0.00016,66.029,129.251,109.689,21.968,85023.580
S,3213,48.411,444.814,0.039,349.60,0.02,1.185137,0.000146,1.77155,0.00016,66.036,129.239,109.685,21.969,85023.416
S,3213,48.473,441.905,0.039,349.08,0.02,1.175651,0.000144,1.75996,0.00015,66.044,129.227,109.682,21.970,85023.252
S,3213,48.533,439.075,0.039,348.58,0.02,1.166457,0.000145,1.74869,0.00016,66.052,129.214,109.678,21.971,85023.088
S,3213,48.591,436.359,0.040,348.11,0.02,1.157660,0.000148,1.73787,0.00016,66.059,129.202,109.674,21.972,85022.924
S,3213,48.646,433.759,0.039,347.65,0.02,1.149248,0.000146,1.72752,0.00016,66.067,129.189,109.670,21.972,85022.761
S,3213,48.701,431.197,0.038,347.19,0.02,1.140938,0.000142,1.71731,0.00015,66.075,129.177,109.667,21.973,85022.597
S,3213,48.760,428.526,0.037,346.69,0.02,1.132237,0.000139,1.70668,0.00015,66.082,129.164,109.663,21.974,85022.433
S,3213,48.823,425.648,0.036,346.13,0.02,1.122840,0.000135,1.69522,0.00014,66.090,129.152,109.659,21.975,85022.269
S,3213,48.888,422.694,0.035,345.56,0.02,1.113204,0.000131,1.68345,0.00014,66.098,129.140,109.655,21.976,85022.105
S,3213,48.952,419.802,0.035,345.01,0.02,1.103806,0.000132,1.67193,0.00014,66.105,129.127,109.652,21.977,85021.941
S,3213,49.015,416.973,0.037,344.46,0.02,1.094640,0.000137,1.66067,0.00015,66.113,129.114,109.648,21.977,85021.778
S,3213,49.077,414.203,0.039,343.93,0.02,1.085683,0.000145,1.64963,0.00015,66.121,129.102,109.644,21.978,85021.614
S,3213,49.137,411.539,0.041,343.41,0.02,1.077087,0.000151,1.63903,0.00016,66.128,129.090,109.640,21.979,85021.450
S,3213,49.196,408.970,0.041,342.91,0.02,1.068785,0.000151,1.62879,0.00016,66.136,129.077,109.637,21.980,85021.286
S,3213,49.254,406.400,0.038,342.38,0.02,1.060446,0.000142,1.61856,0.00015,66.144,129.065,109.633,21.981,85021.122
S,3213,49.317,403.685,0.036,341.81,0.02,1.051584,0.000135,1.60774,0.00014,66.151,129.052,109.629,21.982,85020.958
S,3213,49.386,400.772,0.035,341.16,0.02,1.042034,0.000130,1.59614,0.00014,66.159,129.040,109.625,21.982,85020.795
S,3213,49.459,397.690,0.034,340.47,0.02,1.031920,0.000125,1.58387,0.00014,66.166,129.028,109.622,21.983,85020.631
S,3213,49.534,394.515,0.033,339.75,0.02,1.021526,0.000121,1.57122,0.00013,66.174,129.015,109.618,21.984,85020.467
S,3213,49.610,391.347,0.034,339.04,0.02,1.011208,0.000129,1.55860,0.00014,66.182,129.003,109.614,21.985,85020.303
S,3213,49.683,388.288,0.042,338.37,0.02,1.001303,0.000158,1.54642,0.00017,66.189,128.991,109.610,21.986,85020.139
S,3213,49.753,385.375,0.051,337.73,0.02,0.991914,0.000190,1.53482,0.00020,66.197,128.979,109.606,21.987,85019.975
S,3213,49.820,382.584,0.055,337.11,0.02,0.982933,0.000201,1.52370,0.00022,66.204,128.966,109.603,21.987,85019.812
S,3213,49.887,379.825,0.054,336.49,0.02,0.974045,0.000199,1.51272,0.00022,66.212,128.954,109.599,21.988,85019.648
S,3213,49.957,376.982,0.052,335.83,0.02,0.964848,0.000192,1.50140,0.00021,66.220,128.941,109.595,21.989,85019.484
S,3213,50.033,373.930,0.050,335.09,0.02,0.954940,0.000184,1.48924,0.00020,66.227,128.929,109.591,21.990,85019.320
S,3213,50.115,370.655,0.048,334.29,0.02,0.944313,0.000178,1.47620,0.00019,66.235,128.917,109.588,21.991,85019.156
S,3213,50.199,367.309,0.049,333.48,0.02,0.933515,0.000178,1.46287,0.00019,66.242,128.905,109.584,21.991,85018.992
S,3213,50.282,364.019,0.049,332.69,0.02,0.922976,0.000180,1.44977,0.00020,66.250,128.893,109.580,21.992,85018.828
S,3213,50.362,360.852,0.049,331.95,0.02,0.912906,0.000178,1.43715,0.00020,66.257,128.880,109.576,21.993,85018.665
S,3213,50.439,357.801,0.049,331.25,0.02,0.903271,0.000178,1.42500,0.00020,66.265,128.868,109.572,21.994,85018.501
S,3213,50.515,354.844,0.049,330.57,0.02,0.893973,0.000178,1.41323,0.00020,66.273,128.856,109.569,21.995,85018.337
S,3213,50.589,351.945,0.048,329.90,0.02,0.884882,0.000173,1.40168,0.00019,66.280,128.844,109.565,21.996,85018.173
S,3213,50.663,349.066,0.047,329.24,0.02,0.875869,0.000169,1.39021,0.00019,66.288,128.831,109.561,21.996,85018.009
S,3213,50.738,346.165,0.047,328.56,0.02,0.866803,0.000169,1.37866,0.00019,66.295,128.819,109.557,21.997,85017.845
S,3213,50.814,343.244,0.047,327.87,0.02,0.857690,0.000171,1.36703,0.00019,66.303,128.807,109.554,21.998,85017.682
S,3213,50.889,340.371,0.048,327.20,0.02,0.848759,0.000172,1.35558,0.00019,66.310,128.794,109.550,21.999,85017.518
S,3213,50.962,337.591,0.048,326.54,0.02,0.840145,0.000174,1.34451,0.00019,66.318,128.782,109.546,22.000,85017.354
S,3213,51.033,334.930,0.048,325.91,0.02,0.831904,0.000173,1.33391,0.00019,66.325,128.769,109.542,22.000,85017.190
S,3213,51.103,332.292,0.046,325.26,0.02,0.823712,0.000165,1.32341,0.00018,66.333,128.757,109.538,22.001,85017.026
S,3213,51.177,329.561,0.042,324.57,0.02,0.815192,0.000154,1.31253,0.00017,66.341,128.745,109.535,22.002,85016.862
S,3213,51.256,326.705,0.040,323.81,0.02,0.806252,0.000146,1.30116,0.00016,66.348,128.732,109.531,22.003,85016.699
S,3213,51.337,323.777,0.039,323.02,0.02,0.797072,0.000145,1.28950,0.00016,66.356,128.720,109.527,22.004,85016.535
S,3213,51.420,320.815,0.041,322.21,0.02,0.787789,0.000149,1.27770,0.00016,66.363,128.708,109.523,22.005,85016.371
S,3213,51.505,317.810,0.041,321.37,0.02,0.778376,0.000149,1.26573,0.00016,66.371,128.696,109.520,22.005,85016.207
S,3213,51.592,314.740,0.040,320.50,0.02,0.768772,0.000145,1.25351,0.00016,66.378,128.683,109.516,22.006,85016.043
S,3213,51.682,311.623,0.038,319.61,0.02,0.759049,0.000140,1.24109,0.00015,66.386,128.671,109.512,22.007,85015.879
S,3213,51.771,308.529,0.038,318.73,0.02,0.749441,0.000139,1.22877,0.00015,66.393,128.659,109.508,22.008,85015.716
S,3213,51.858,305.522,0.038,317.87,0.02,0.740151,0.000140,1.21679,0.00015,66.401,128.647,109.504,22.009,85015.552
S,3213,51.944,302.592,0.038,317.04,0.02,0.731125,0.000138,1.20512,0.00015,66.408,128.635,109.501,22.009,85015.388
S,3213,52.028,299.711,0.037,316.21,0.02,0.722263,0.000134,1.19365,0.00015,66.416,128.623,109.497,22.010,85015.224
S,3213,52.114,296.842,0.036,315.36,0.02,0.713428,0.000130,1.18222,0.00014,66.423,128.610,109.493,22.011,85015.060
S,3213,52.203,293.884,0.035,314.46,0.02,0.704299,0.000128,1.17044,0.00014,66.431,128.598,109.489,22.012,85014.896
S,3213,52.297,290.775,0.035,313.48,0.02,0.694698,0.000127,1.15806,0.00014,66.438,128.586,109.485,22.013,85014.732
S,3213,52.395,287.603,0.035,312.49,0.02,0.684928,0.000127,1.14543,0.00014,66.446,128.574,109.482,22.013,85014.569
S,3213,52.492,284.437,0.035,311.49,0.02,0.675223,0.000126,1.13282,0.00014,66.453,128.562,109.478,22.014,85014.405
S,3213,52.590,281.291,0.034,310.49,0.02,0.665623,0.000124,1.12029,0.00014,66.461,128.550,109.474,22.015,85014.241
S,3213,52.688,278.175,0.034,309.51,0.02,0.656162,0.000122,1.10788,0.00013,66.468,128.538,109.470,22.016,85014.077
S,3213,52.785,275.090,0.034,308.53,0.02,0.646838,0.000121,1.09559,0.00013,66.475,128.526,109.466,22.017,85013.913
S,3213,52.882,272.023,0.033,307.55,0.02,0.637601,0.000120,1.08338,0.00013,66.483,128.514,109.462,22.017,85013.749
S,3213,52.979,268.989,0.032,306.58,0.02,0.628496,0.000116,1.07129,0.00013,66.490,128.502,109.459,22.018,85013.586
S,3213,53.076,265.958,0.031,305.60,0.02,0.619428,0.000112,1.05922,0.00012,66.498,128.490,109.455,22.019,85013.422
S,3213,53.174,262.944,0.030,304.61,0.02,0.610432,0.000109,1.04722,0.00012,66.505,128.478,109.451,22.020,85013.258
S,3213,53.274,259.907,0.030,303.60,0.02,0.601378,0.000107,1.03512,0.00012,66.513,128.466,109.447,22.021,85013.094
S,3213,53.378,256.781,0.029,302.54,0.02,0.592071,0.000105,1.02267,0.00012,66.520,128.454,109.443,22.021,85012.930
S,3213,53.485,253.576,0.029,301.45,0.02,0.582568,0.000103,1.00991,0.00012,66.528,128.442,109.440,22.022,85012.766
S,3213,53.594,250.354,0.028,300.35,0.02,0.573073,0.000101,0.99708,0.00011,66.535,128.430,109.436,22.023,85012.603
S,3213,53.702,247.163,0.028,299.28,0.02,0.563740,0.000101,0.98437,0.00011,66.542,128.419,109.432,22.024,85012.439
S,3213,53.809,244.035,0.029,298.23,0.02,0.554659,0.000102,0.97191,0.00012,66.550,128.407,109.428,22.025,85012.275
S,3213,53.914,240.957,0.029,297.21,0.02,0.545783,0.000102,0.95965,0.00012,66.557,128.395,109.424,22.025,85012.111
S,3213,54.018,237.930,0.029,296.20,0.02,0.537106,0.000101,0.94759,0.00011,66.565,128.383,109.420,22.026,85011.947
S,3213,54.122,234.953,0.028,295.21,0.02,0.528615,0.000099,0.93574,0.00011,66.572,128.371,109.416,22.027,85011.783
S,3213,54.226,231.989,0.028,294.22,0.02,0.520189,0.000098,0.92393,0.00011,66.580,128.359,109.413,22.028,85011.620
S,3213,54.332,229.005,0.028,293.21,0.02,0.511736,0.000097,0.91205,0.00011,66.587,128.347,109.409,22.029,85011.456
S,3213,54.438,226.029,0.027,292.20,0.02,0.503342,0.000095,0.90020,0.00011,66.594,128.335,109.405,22.029,85011.292
S,3213,54.543,223.106,0.027,291.19,0.02,0.495126,0.000093,0.88856,0.00011,66.602,128.323,109.401,22.030,85011.128
S,3213,54.651,220.161,0.026,290.17,0.02,0.486868,0.000090,0.87683,0.00010,66.609,128.311,109.397,22.031,85010.964
S,3213,54.762,217.146,0.025,289.10,0.02,0.478432,0.000086,0.86482,0.00010,66.617,128.299,109.393,22.032,85010.800
S,3213,54.875,214.110,0.024,288.02,0.02,0.469977,0.000084,0.85273,0.00010,66.624,128.288,109.390,22.033,85010.636
S,3213,54.989,211.072,0.025,286.93,0.03,0.461565,0.000085,0.84063,0.00010,66.631,128.276,109.386,22.033,85010.473
S,3213,55.105,208.011,0.025,285.84,0.03,0.453140,0.000086,0.82844,0.00010,66.639,128.264,109.382,22.034,85010.309
S,3213,55.222,204.944,0.026,284.76,0.03,0.444764,0.000088,0.81622,0.00010,66.646,128.252,109.378,22.035,85010.145
S,3213,55.338,201.906,0.026,283.70,0.03,0.436546,0.000089,0.80413,0.00011,66.653,128.241,109.374,22.036,85009.981
S,3213,55.452,198.958,0.027,282.70,0.03,0.428653,0.000090,0.79238,0.00011,66.661,128.229,109.370,22.036,85009.817
S,3213,55.561,196.143,0.026,281.76,0.03,0.421187,0.000087,0.78117,0.00010,66.668,128.217,109.367,22.037,85009.653
S,3213,55.666,193.439,0.025,280.87,0.03,0.414063,0.000085,0.77040,0.00010,66.676,128.205,109.363,22.038,85009.490
S,3213,55.768,190.860,0.025,280.01,0.03,0.407294,0.000083,0.76013,0.00010,66.683,128.193,109.359,22.039,85009.326
S,3213,55.868,188.352,0.024,279.14,0.03,0.400697,0.000080,0.75014,0.00009,66.690,128.180,109.355,22.040,85009.162
S,3213,55.972,185.806,0.023,278.21,0.03,0.393962,0.000079,0.74000,0.00009,66.698,128.169,109.351,22.040,85008.998
S,3213,56.080,183.212,0.022,277.21,0.03,0.387060,0.000078,0.72967,0.00009,66.705,128.157,109.347,22.041,85008.834
S,3213,56.192,180.576,0.022,276.13,0.03,0.380003,0.000077,0.71917,0.00009,66.712,128.145,109.344,22.042,85008.670
S,3213,56.311,177.832,0.021,274.93,0.03,0.372607,0.000074,0.70824,0.00008,66.720,128.133,109.340,22.043,85008.507
S,3213,56.440,174.924,0.020,273.59,0.03,0.364728,0.000069,0.69667,0.00008,66.727,128.121,109.336,22.044,85008.343
S,3213,56.580,171.818,0.019,272.10,0.03,0.356306,0.000066,0.68430,0.00007,66.734,128.110,109.332,22.044,85008.179
S,3213,56.728,168.563,0.018,270.53,0.03,0.347532,0.000065,0.67133,0.00007,66.742,128.099,109.328,22.045,85008.015
S,3213,56.881,165.249,0.019,268.94,0.03,0.338697,0.000064,0.65813,0.00007,66.749,128.088,109.324,22.046,85007.851
S,3213,57.036,161.901,0.018,267.37,0.03,0.329902,0.000061,0.64480,0.00007,66.756,128.077,109.320,22.047,85007.687
S,3213,57.193,158.538,0.018,265.86,0.03,0.321219,0.000061,0.63140,0.00007,66.763,128.066,109.316,22.047,85007.524
S,3213,57.346,155.234,0.019,264.45,0.03,0.312865,0.000063,0.61824,0.00007,66.771,128.055,109.312,22.048,85007.360
S,3213,57.492,152.099,0.019,263.22,0.03,0.305112,0.000063,0.60576,0.00008,66.778,128.044,109.308,22.049,85007.196
